iter	Logloss
0	0.686890826
1	0.6811501049
2	0.6749633272
3	0.6685747997
4	0.6631265035
5	0.6561974344
6	0.6508731152
7	0.6444439899
8	0.6373174071
99	0.6294014685110	0.6235152459111	0.6174295432112	0.6126851067113	0.6075310202114	0.6016564945115	0.5966956608116	0.5912011251117	0.5870591781818	0.5823906591919	0.576929938220	0.5719197069221	0.5669726005222	0.5629773666223	0.55805207
24	0.5532183426
25	0.5488058378
26	0.5452159174
27	0.5406259196
28	0.5367614401
29	0.5323428796
30	0.5288684451
31	0.525212308
32	0.522032757
33	0.518420835
34	0.5154661822
35	0.5122799686
36	0.5083436855
37	0.5049833849
38	0.5022255955
39	0.4992507232
40	0.496238266
41	0.492856906
42	0.4909108787
43	0.4878566458
44	0.4849929772
45	0.4826489208
46	0.47994132
47	0.4775053049
48	0.4743569126
49	0.471892859
50	0.4699719344
51	0.4679807413
52	0.4652	0.480053	0.4653	0.477654	0.4654	0.47555	0.45855	0.47256	0.45656	0.47057	0.45457	0.46758	0.45158	0.46559	0.44959	0.46360	0.44760	0.46161	0.44461	0.45962	0.44162	0.45763	0.44663	0.45564	0.4364	0.4565	0.435765	0.4566	0.433766	0.4467	0.432667	0.4468	0.430668	0.4469	0.427669	0.4470	0.42570	0.44271	0.42371	0.44072	0.42172	0.43873	0.41973	0.4374	0.417074	0.4375	0.415675	0.4376	0.413976	0.4377	0.412277	0.4378	0.410578	0.4279	0.408779	080	0.407564480	081	0.405817881	82	0.404120882	083	0.402307983	084	0.400764084	085	0.399427985	86	0.3981201486	87	0.3965262187	88	0.3952368488	0.416515832
89	0.4152542396
90	0.4143314513
991	92	0.3894079992	0.3957824071993	0.3945561949494	0.3929151479995	0.3918062009696	0.390909568979798	0.380787698	099	0.379702999	0100	0.378380100	0101	0.377177101	0102	0.376234102	0103	0.374693103	0104	0.373599104	0105	0.372463105	106	0.3714209106	107	0.3704876107	108	0.3691216108	109	0.3683151109	110	0.3675841110	111	0.3666781111112	0.36547421112113	0.36438381113114	0.36315861114115	0.36183181115116	0.36071931116	0.37201124641117	0.37129090611118	0.37056920811119	0.36955659012120	0.36865720212121	0.36771846112122	0.36685844612123	0.36590390112124	0.365142125	0125	0.364181126	0126	0.363677127	0127	0.363098128	0128	0.362325129	0129	0.361674130	0130	0.360629131	0131	0.359913132	0132	0.359065133	0133	0.358198134	134	0.3573053135	135	0.356319136	0136	0.355507137	0137	0.354543138	0138	0.353946139	0139	0.353275140	140	0.3525959141	141	0.3517528142	142	0.3511328143	143	0.3503528144	144	0.3495368145	145	0.3488645146	146	0.3483366147147	0.347687981
148	0.3470219729
149	0.3464801535
150	0.345727025
151	0.34518887471152	0.34439856261153	0.34356142
154	0.3429556286
155	0.3423561615
156	0.3418228946
157	0.3409812254
158	0.3403272899
159	0.3396886509
160	0.3391017816
161	0.3386386752
162	0.3379985625
163	0.337354185
164	0.336955402
165	0.3362892322
166	0.335795958
167	0.3351526509
168	0.334792608
169	0.334332541
170	0.3338263136
171	0.3333278296
172	0.3328466501
173	0.3321866728
174	0.3316361438
175	0.3310809099
176	0.330711577
177	0.3302040917
178	0.3296052626
179	0.3291415157
180	0.3287409841
181	0.3281511736
182	0.3276469762
183	0.3270820621
184	0.3265911048
185	0.3262491141
186	0.3258638198
187	0.3254281169
188	0.3251661238
189	0.3247308102
190	0.3241677901
191	0.3236879102
192	0.323186826
193	0.3226325607
194	0.3220886273
195	0.321693775
196	0.321290381
197	0.3208987587
198	0.3203839458
199	0.319880378
200	0.3193706109
201	0.3188973353
202	0.3185849894
203	0.3181753091
204	0.3178381057
205	0.3174293675
206	0.3170294984
207	0.3166421217
208	0.3163983235
209	0.3158524491
210	0.315453975
211	0.3150671169
212	0.3146680405
213	0.3142872216
214	0.3137293565
215	0.3132515817
216	0.3131035559
217	0.3127843564
218	0.3123985343
219	0.3121399607
220	0.3117318851
221	0.3114327912
222	0.3111113229
223	0.3109549718
224	0.3105452781
225	0.3102149288
226	0.3098702448
227	0.3096801494
228	0.3093933319
229	0.3089422294
230	0.3085972627
231	0.3082655922
232	0.3077928595
233	0.3075666772
234	0.3073471946
235	0.3070534116
236	0.306733715
237	0.3063201059
238	0.3060664928
239	0.3056934542
240	0.3054377575
241	0.3050163915
242	0.3045826495
243	0.3043079776
244	0.3040679401
245	0.3036011802
246	0.3033033378
247	0.3031587855
248	0.302842568
249	0.3025379658
250	0.3023340955
251	0.3020717397
252	0.3018072946
253	0.3015627805
254	0.3012660815
255	0.3008957603
256	0.3005946704
257	0.3004747101
258	0.3001907692
259	0.2999544717
260	0.2995926034
261	0.299373572
262	0.2991545266
263	0.2987615394
264	0.2985171376
265	0.2981626127
266	0.2978125583
267	0.2975388298
268	0.2971976522
269	0.2968292931
270	0.2965367051
271	0.2963415276
272	0.2962366293
273	0.2958995383
274	0.2956769854
275	0.2954706576
276	0.2952157674
277	0.2950826801
278	0.2947375656
279	0.2945068914
280	0.2942717706
281	0.2939456386
282	0.2935959214
283	0.2934011567
284	0.2930985501
285	0.2928427343
286	0.2926095027
287	0.2924313279
288	0.292302616
289	0.292068873
290	0.2919714184
291	0.2917685455
292	0.2916631799
293	0.2915680597
294	0.2912763596
295	0.2910995049
296	0.2908596902
297	0.2905483057
298	0.2903626831
299	0.2902018083
300	0.2898952287
301	0301	0.28862302	0.2897074697
303	0.289403626
304	0.2304	0.2879305	0.2889697137
306	0306	0.303631307	0307	0.303564308	0308	0.303405309	0309	0.303069310	0310	0.302871311	0311	0.302637312	0.2877853485
313	0.2875685664
314	0.2874774198
315	0.2873055272
316	0.2871558778
317	0.2869479126
318	0.2867789932
319	0.2864877739
320	0.2863361121
321	0.286123456
322	0.2858592562
323	0.2857848308
324	0.2855303489
325	0.2851755098
326	0.2849618108
327	0.2849042517
328	0.2847840025
329	0.2847588672
330	0.2847056284
331	0.2845246395
332	0.2844875043
333	0.284398717
334	0.2842927449
335	0.2838335754
336	0.283689342
337	0.283448051
338	0.283274673
339	0.2831560485
340	0.2828507719
341	0.2827823747
342	0.2826677539
343	0.2824313173
344	0.2823002441
345	0.2821153806
346	0.2819332628
347	0.2818555494
348	0.2817161247
349	0.28169719
350	0.2815464993
351	0.2812779011
352	0.281352	0.29353	0.2808657136
354	0.280354	0.2355	0.2806355	0.2356	0.2805356	0.2357	0.2804357	0.2358	0.2803358	0.2359	0.2801359	0.2360	0.2800360	0.2361	0.2799361	0.2362	0.2798362	0.2363	0.2795363	0.2364	0.2793364	0.2365	0.2790365	0.2366	0.2789366	0.2367	0.2788367	0.2368	0.2786368	0.2369	0.2785369	0.2370	0.2783370	0.2371	0.2783371	0.2372	0.278372	0.29373	0.27373	0.291374	0.27374	0.290375	0.27375	0.290376	0.27376	0.2906248938
377	0.2905439183
378	0.290411993
379	0.2903039316
380	0.290102654
381	0.2899344192
382	0.2897231104
383	0.2896165074
384	0.2894391073
385	0.2893493441
386	0.2892138003
387	0.2891000268
388	0.2889490923
389	0.2887213886
390	0.2886200827
391	0.2884124933
392	0.2883339307
393	0.2882362226
394	0.2881026512
395	0.287963513
396	0.2878376957
397	0.2876462347
398	0.2875428717
399	0.2872491268
400	0.2871127072
401	0.2870649594
402	0.2869062993
403	0.2867252012
404	0.2865166165
405	0.2864453334
406	0.2862790154
407	0.2861253283
408	0.2858650289
409	0.2855577824
410	0.2853607223
411	0.2850269502
412	0.2848396013
413	0.2847564367
414	0.284603758
415	0.284497569
416	0.2843535282
417	0.2841179363
418	0.2838531106
419	0.2837245981
420	0.2836266447
421	0.2834744267
422	0.283387373
423	0.2832139954
424	0.2830291572
425	0.282867955
426	0.2828021641
427	0.282671902
428	0.2823296835
429	0.2821603461
430	0.2819414106
431	0.2818528666
432	0.2817725795
433	0.281647502
434	0.2814742312
435	0.281369219
436	0.2810044538
437	0.2808576925
438	0.2807773568
439	0.2806467473
440	0.2804796272
441	0.2804483164
442	0.280276001
443	0.2801953704
444	0.2801376482
445	0.2800180782
446	0.2799318836
447	0.2797800692
448	0.2796357448
449	0.2795101891
450	0.2794371474
451	0.2793205398
452	0.2792277793
453	0.2790581357
454	0.2789057312
455	0.2786898898
456	0.2784537413
457	0.2783621568
458	0.2780693133
459	0.2778926233
460	0.2777989025
461	0.2776698022
462	0.2774759376
463	0.2772080891
464	0.2770568032
465	0.2768893815
466	0.2768210128
467	0.2766920988
468	0.2766391852
469	0.2764069789
470	0.2762950621
471	0.2761971271
472	0.276166044
473	0.2760536264
474	0.2758614101
475	0.2757347867
476	0.2757117541
477	0.2755684574
478	0.2754996816
479	0.2753090186
480	0.27527775
481	0.2750868022
482	0.2749690386
483	0.2747407073
484	0.2745919439
485	0.2744858818
486	0.2744531725
487	0.2743602527
488	0.2742389715
489	0.2741101238
490	0.2740260477
491	0.2737804413
492	0.2737352408
493	0.2735032132
494	0.2734645148
495	0.273412966
496	0.2732710565
497	0.2731443202
498	0.2730045262
499	0.2728585364
500	0.2726772359
501	0.2726069682
502	0.2725204688
503	0.2723400449
504	0.2720572144
505	0.2719419095
506	0.2718199266
507	0.2716657766
508	0.2715620391
509	0.2714458014
510	0.2712727537
511	0.2712469319
512	0.2711020534
513	0.2709155344
514	0.2706988316
515	0.2704462078
516	0.2703093139
517	0.2702275715
518	0.2700248746
519	0.2698885978
520	0.269771176
521	0.2696796921
522	0.2696429559
523	0.2695169713
524	0.2694574378
525	0.2692195154
526	0.2691494498
527	0.2690912934
528	0.2689274873
529	0.2687484227
530	0.2685185996
531	0.2684006306
532	0.2682746302
533	0.2681652675
534	0.2680653437
535	0.2680057743
536	0.2679345503
537	0.2678111599
538	0.267683383
539	0.2674985528
540	0.2674089774
541	0.2672513962
542	0.2671855695
543	0.2671010372
544	0.2670448751
545	0.2669498438
546	0.2668730663
547	0.2668026866
548	0.2667263629
549	0.2666627154
550	0.2665737119
551	0.2664028362
552	0.2663440604
553	0.2662539804
554	0.2661270239
555	0.2659428917
556	0.265847339
557	0.2657750135
558	0.2655163392
559	0.2653959574
560	0.2652620944
561	0.2651458797
562	0.2649723807
563	0.2647065743
564	0.2646936176
565	0.2645797696
566	0.2644480781
567	0.2640849653
568	0.264005105
569	0.2638509829
570	0.2637949594
571	0.263724168
572	0.2634282528
573	0.2631864226
574	0.2630520731
575	0.2628640629
576	0.262713103
577	0.2626373541
578	0.2625316601
579	0.2623325558
580	0.2622476564
581	0.2621156408
582	0.2620760624
583	0.2619962415
584	0.261917656
585	0.2617437255
586	0.2616071041
587	0.2615248931
588	0.2613567579
589	0.2612356057
590	0.2611820191
591	0.261082847
592	0.2609868675
593	0.2608230134
594	0.2607027701
595	0.2605125295
596	0.2603855692
597	0.2600797837
598	0.2598592151
599	0.2598243905
600	0.2595871263
601	0.2595171439
602	0.2594127932
603	0.2592374826
604	0.2591839681
605	0.2590506549
606	0.2589649184
607	0.2587355582
608	0.2586645752
609	0.2585661889
610	0.2584850124
611	0.258434783
612	0.2583073286
613	0.2581979029
614	0.2581507738
615	0.2579022258
616	0.2577112582
617	0.2575482915
618	0.2574297483
619	0.2573890467
620	0.2572156562
621	0.2570161494
622	0.2569014705
623	0.2568433766
624	0.2566454658
625	0.2565812501
626	0.2562759452
627	0.2561187275
628	0.2560263172
629	0.2559807705
630	0.2559385632
631	0.2557797803
632	0.2557378312
633	0.255577941
634	0.2554780235
635	0.2553351921
636	0.2551697841
637	0.2549690985
638	0.2549018824
639	0.2547907091
640	0.2546803546
641	0.2544761562
642	0.2543616443
643	0.2543211474
644	0.2541807035
645	0.254079772
646	0.2540226745
647	0.2538590237
648	0.2537471058
649	0.2535322382
650	0.2533707056
651	0.2532150874
652	0.253069441
653	0.2529264908
654	0.2527592285
655	0.252593111
656	0.2525105749
657	0.2524176367
658	0.2523115795
659	0.2522707142
660	0.2521962987
661	0.2521065838
662	0.2519142704
663	0.2518398433
664	0.2517600538
665	0.2516452522
666	0.2515496944
667	0.2514364026
668	0.2513423863
669	0.2512589528
670	0.2510042018
671	0.2509784398
672	0.2508678041
673	0.2508140709
674	0.2507276039
675	0.2505563783
676	0.2503294214
677	0.2502589699
678	0.2502148804
679	0.2501733028
680	0.2500269088
681	0.2499670452
682	0.2498521538
683	0.249761134
684	0.2497150107
685	0.2496735393
686	0.2496079863
687	0.2494618939
688	0.2494201777
689	0.2492700858
690	0.24691	0.23691	0.249692	0.23692	0.24693	0.233693	0.24694	0.233694	0.24695	0.2695	0.2486696	0.2696	0.2485697	0.2697	0.2485698	0.2698	0.2484699	0.2699	0.2482700	0.2700	0.2479701	0.2701	0.2478702	0.2702	0.2477703	0.703	0.24754704	0.704	0.24737705	0.705	0.24734706	0.706	0.24712707	0.707	0.24704708	0.708	0.24693709	0.709	0.24669710	0710	0.246636711	0711	0.246579712	0712	0.246451713	0713	0.246259714	0714	0.2462715	0.2715	0.2461716	0.2716	0.2459717	0.2717	0.2458718	0.2718	0.2457719	0.2719	0.2455720	0.720	0.24554721	0.721	0.24548722	0.722	0.24533723	0.723	0.24526724	0.724	0.24517725	0725	0.245111726	0726	0.244970727	727	0.2448234699
728	0.2447658932
729	0.2446636452
730	0.2445523131
731	0.2443217547
732	0.2442351758
733	0.2441292954
734	0.2440252278
735	0.2439405641
736	0.2438491194
737	0.2437189574
738	0.243592609
739	0.2435168574
740	0.2433897936
741	0.2432786283
742	0.2432117
743	0.2431682075
744	0.2430004978
745	0.242926073
746	0.2426995792
747	0.2425304242
748	0.2424128075
749	0.2423839723
750	0.2423199121
751	0.2422002165
752	0.2420660087
753	0.2419868825
754	0.2418841062
755	0.2417870597
756	0.2415988651
757	0.241484888
758	0.2412726505
759	0.2412209166
760	0.241072457
761	0.240992829
762	0.240891353
763	0.2408124454
764	0.2406330649
765	0.2405491317
766	0.2404673243
767	0.2403522968
768	0.2401864568
769	0.2400858706
770	0.2399806864
771	0.2397951922
772	0.2396769589
773	0.2396047599
774	0.2394795363
775	0.23941686
776	0.2393958297
777	0.2392197264
778	0.2391035498
779	0.2388910033
780	0.2387846452
781	0.2386717731
782	0.2386131134
783	0.2385685658
784	0.2384370791
785	0.2383425189
786	0.2382708098
787	0.2382658205
788	0.2381962109
789	0.2379719649
790	0.2378971819
791	0.2378175104
792	0.2377489908
793	0.2377057499
794	0.2375417338
795	0.2373248754
796	0.2372743207
797	0.2371570017
798	0.2370302715
799	0.2368749943
800	0.2366968891
801	0.2364948883
802	0.2363628213
803	0.2361708212
804	0.2359838864
805	0.2358340318
806	0.2356721001
807	0.2355301601
808	0.2354688244
809	0.2353392797
810	0.235175544
811	0.2350683207
812	0.2349970225
813	0.2348846933
814	0.2348381339
815	0.2346601601
816	0.2344884904
817	0.2343527206
818	0.2341988228
819	0.2341217743
820	0.2339941764
821	0.2338203436
822	0.2336645938
823	0.2335981771
824	0.2334745859
825	0.2333177545
826	0.2331403614
827	0.2330195424
828	0.2328273748
829	0.2327409242
830	0.2325238761
831	0.2324953059
832	0.2324406033
833	0.2321575457
834	0.2321069746
835	0.2320285218
836	0.2318504703
837	0.2317125049
838	0.2316135221
839	0.2313786939
840	0.2312256526
841	0.231113391
842	0.2309777936
843	0.230847546
844	0.2307045156
845	0.2305781752
846	0.2304465543
847	0.2303894141
848	0.2303116035
849	0.2302372969
850	0.2299850532
851	0.2299308353
852	0.2298613245
853	0.2296749166
854	0.2295706797
855	0.2294502519
856	0.2292465113
857	0.2290519828
858	0.2289268508
859	0.2288003526
860	0.2287233207
861	0.2284859273
862	0.228324699
863	0.2281619068
864	0.2279680688
865	0.2278746344
866	0.2277571093
867	0.2275624091
868	0.2274095103
869	0.2273074779
870	0.2272361679
871	0.2270804713
872	0.2269060082
873	0.2267816011
874	0.226607059
875	0.2265334707
876	0.2264041344
877	0.2262892417
878	0.226154199
879	0.2260020223
880	0.2258887644
881	0.2257946913
882	0.2256905837
883	0.2255575381
884	0.2254253159
885	0.2252412092
886	0.2250815514
887	0.2249710201
888	0.2248644857
889	0.2246968666
890	0.2246436712
891	0.2245231637
892	0.2244529009
893	0.2242271012
894	0.2241068994
895	0.223979244
896	0.223806012
897	0.2236738482
898	0.2233831748
899	0.223215115
900	0.2230862233
901	0.222978346
902	0.2228569653
903	0.2227468366
904	0.2225922662
905	0.2224693492
906	0.2223812696
907	0.2222476352
908	0.2221800049
909	0.2220597
910	0.2218915665
911	0.221707797
912	0.2214907526
913	0.2213570968
914	0.2211946919
915	0.2210092077
916	0.2209523575
917	0.2208412902
918	0.2206936325
919	0.2205334802
920	0.2204273331
921	0.2202768107
922	0.2200612556
923	0.2198440233
924	0.2197293839
925	0.2196357244
926	0.219402912
927	0.2192565428
928	0.2190194461
929	0.218916263
930	0.2187884079
931	0.2187049496
932	0.2185098464
933	0.2183277492
934	0.2181877379
935	0.2179627994
936	0.2178411163
937	0.2177265288
938	0.2174847809
939	0.2174319695
940	0.217365598
941	0.2171836813
942	0.2170557573
943	0.2168491884
944	0.2166285249
945	0.2165230485
946	0.2164811678
947	0.2163930728
948	0.2162168625
949	0.2161675769
950	0.2160104549
951	0.2159843312
952	0.2159156666
953	0.215798695
954	0.2156089073
955	0.2154293757
956	0.2153627917
957	0.2151635203
958	0.2150761064
959	0.2149028409
960	0.2148158514
961	0.214710805
962	0.2145749238
963	0.2144685677
964	0.2143856445
965	0.2143144838
966	0.2141465869
967	0.2140811269
968	0.2138965158
969	0.2138634801
970	0.2137825717
971	0.2137399979
972	0.2136507388
973	0.213610889
974	0.2133420781
975	0.2132871314
976	0.2132301681
977	0.2131309198
978	0.2129591171
979	0.2128050837
980	0.2126408881
981	0.2125718527
982	0.2124160746
983	0.2123233185
984	0.2121548471
985	0.2120770511
986	0.2120132112
987	0.2119701162
988	0.211868927
989	0.2116901286
990	0.2114976108
991	0.2113625023
992	0.2112938715
993	0.2112229548
994	0.2111086692
995	0.2110604528
996	0.2108890201
997	0.2107378733
998	0.2106750948
999	0.2105128501
958
